Profile URL,Post ID,Reel URL,Likes,Comments,Replies,Raw Replies,Video Length (seconds),Post Time (EST),Month,Day of Month,Year,Cumulative Date,Day of Week,Profile URL,Reel Number,View Count,Profile URL,Followers
https://www.instagram.com/eyopkr/reels/,DCeW1BYRUx6,https://www.instagram.com/eyopkr/reel/DCeW1BYRUx6/,145,33,0,33,16.933066,8:35:14,November,17,2024,2024-11-17,Sunday,https://www.instagram.com/eyopkr/reels/,1,21500,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DCwM9FxTI-h,https://www.instagram.com/eyopkr/reel/DCwM9FxTI-h/,297,40,0,40,25.66666667,6:55:30,November,24,2024,2024-11-24,Sunday,https://www.instagram.com/eyopkr/reels/,2,12000,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DDH8U71T2mo,https://www.instagram.com/eyopkr/reel/DDH8U71T2mo/,2115,65,24,89,12.633333,12:11:10,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/eyopkr/reels/,3,71500,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DDHosMvzEnw,https://www.instagram.com/eyopkr/reel/DDHosMvzEnw/,2322,65,4,69,24.933333,9:19:48,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/eyopkr/reels/,4,11400,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DDHVx0VTbtA,https://www.instagram.com/eyopkr/reel/DDHVx0VTbtA/,904,48,0,48,16.368616,6:34:17,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/eyopkr/reels/,5,27400,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DDG7sl-ToK5,https://www.instagram.com/eyopkr/reel/DDG7sl-ToK5/,454,29,0,29,7.475373,2:46:10,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/eyopkr/reels/,6,10000,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DDEPzs1zSUW,https://www.instagram.com/eyopkr/reel/DDEPzs1zSUW/,1253,73,1,74,4.033333,2:28:48,December,2,2024,2024-12-02,Monday,https://www.instagram.com/eyopkr/reels/,7,15600,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DDBWaIeT_bJ,https://www.instagram.com/eyopkr/reel/DDBWaIeT_bJ/,515,76,1,77,19.633333,22:45:00,November,30,2024,2024-11-30,Saturday,https://www.instagram.com/eyopkr/reels/,8,299000,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DC-xOGFza4r,https://www.instagram.com/eyopkr/reel/DC-xOGFza4r/,2178,49,0,49,26.83333333,22:41:12,November,29,2024,2024-11-29,Friday,https://www.instagram.com/eyopkr/reels/,9,7214,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DC801mET2jD,https://www.instagram.com/eyopkr/reel/DC801mET2jD/,363,31,0,31,4.851518,4:33:52,November,29,2024,2024-11-29,Friday,https://www.instagram.com/eyopkr/reels/,10,9438,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DC79HZ6TJoB,https://www.instagram.com/eyopkr/reel/DC79HZ6TJoB/,165,35,0,35,3.166666,20:27:40,November,28,2024,2024-11-28,Thursday,https://www.instagram.com/eyopkr/reels/,11,44200,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/eyopkr/reels/,DC6azyiT2Yj,https://www.instagram.com/eyopkr/reel/DC6azyiT2Yj/,8893,69,16,85,6.801994,6:08:31,November,28,2024,2024-11-28,Thursday,https://www.instagram.com/eyopkr/reels/,12,14800,https://www.instagram.com/eyopkr/reels/,64474
https://www.instagram.com/pokethrowbacks/reels/,C_Macm0PGDN,https://www.instagram.com/pokethrowbacks/reel/C_Macm0PGDN/,280936,86,55,141,4.999999,13:25:13,September,1,2024,2024-09-01,Sunday,https://www.instagram.com/pokethrowbacks/reels/,1,6500000,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,C2x79n1vh6l,https://www.instagram.com/pokethrowbacks/reel/C2x79n1vh6l/,128110,82,1,83,22.336144,16:49:02,January,31,2024,2024-01-31,Wednesday,https://www.instagram.com/pokethrowbacks/reels/,2,6100000,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,C9A9nJjv-Dd,https://www.instagram.com/pokethrowbacks/reel/C9A9nJjv-Dd/,633,89,3,92,78.53333333,16:59:17,July,4,2024,2024-07-04,Thursday,https://www.instagram.com/pokethrowbacks/reels/,3,112000,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DDGS_NbxYrA,https://www.instagram.com/pokethrowbacks/reel/DDGS_NbxYrA/,808,66,0,66,21.499999,20:50:42,December,2,2024,2024-12-02,Monday,https://www.instagram.com/pokethrowbacks/reels/,4,30800,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DDDU3asPKve,https://www.instagram.com/pokethrowbacks/reel/DDDU3asPKve/,779,60,1,61,12.953194,17:09:21,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/pokethrowbacks/reels/,5,58100,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DC2uThGPkzU,https://www.instagram.com/pokethrowbacks/reel/DC2uThGPkzU/,1494,67,1,68,40.36666667,19:41:27,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/pokethrowbacks/reels/,6,5921,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DCrpA8WPB5D,https://www.instagram.com/pokethrowbacks/reel/DCrpA8WPB5D/,286,50,1,51,14.266666,12:23:25,November,22,2024,2024-11-22,Friday,https://www.instagram.com/pokethrowbacks/reels/,7,11000,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DCmxiT2vtaC,https://www.instagram.com/pokethrowbacks/reel/DCmxiT2vtaC/,517,50,0,50,16.033333,15:01:39,November,20,2024,2024-11-20,Wednesday,https://www.instagram.com/pokethrowbacks/reels/,8,21400,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DCKz3AlPzUD,https://www.instagram.com/pokethrowbacks/reel/DCKz3AlPzUD/,919,57,1,58,4.999999,18:23:14,November,9,2024,2024-11-09,Saturday,https://www.instagram.com/pokethrowbacks/reels/,9,15100,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DCIJGoEvV4o,https://www.instagram.com/pokethrowbacks/reel/DCIJGoEvV4o/,820,66,1,67,15.166666,17:31:09,November,8,2024,2024-11-08,Friday,https://www.instagram.com/pokethrowbacks/reels/,10,36400,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DCHiu32uyT8,https://www.instagram.com/pokethrowbacks/reel/DCHiu32uyT8/,352,46,1,47,6.082176,11:55:00,November,8,2024,2024-11-08,Friday,https://www.instagram.com/pokethrowbacks/reels/,11,20200,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/pokethrowbacks/reels/,DB913sJRWRq,https://www.instagram.com/pokethrowbacks/reel/DB913sJRWRq/,729,63,1,64,26.36666667,17:30:00,November,4,2024,2024-11-04,Monday,https://www.instagram.com/pokethrowbacks/reels/,12,61900,https://www.instagram.com/pokethrowbacks/reels/,23874
https://www.instagram.com/sunk7s/reels/,C2n0kjivkhC,https://www.instagram.com/sunk7s/reel/C2n0kjivkhC/,645019,68,0,68,23.033333,18:36:51,January,27,2024,2024-01-27,Saturday,https://www.instagram.com/sunk7s/reels/,1,6300000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,C2tJFLJvX5K,https://www.instagram.com/sunk7s/reel/C2tJFLJvX5K/,140308,67,0,67,20.408888,11:52:28,January,30,2024,2024-01-30,Tuesday,https://www.instagram.com/sunk7s/reels/,2,2500000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,CvQtlRWt6-_,https://www.instagram.com/sunk7s/reel/CvQtlRWt6-_/,306136,67,3,70,43.8,20:29:36,July,28,2023,2023-07-28,Friday,https://www.instagram.com/sunk7s/reels/,3,2100000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DC8H6HXpZUQ,https://www.instagram.com/sunk7s/reel/DC8H6HXpZUQ/,3495,48,2,50,31.71036205,22:11:15,November,28,2024,2024-11-28,Thursday,https://www.instagram.com/sunk7s/reels/,4,60300,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DC1WIuFJnX7,https://www.instagram.com/sunk7s/reel/DC1WIuFJnX7/,18904,71,0,71,12.235464,6:58:04,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/sunk7s/reels/,5,272000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DC0XDgFPT0E,https://www.instagram.com/sunk7s/reel/DC0XDgFPT0E/,5061,62,7,69,35.68153397,22:05:58,November,25,2024,2024-11-25,Monday,https://www.instagram.com/sunk7s/reels/,6,77700,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DCrmkdIvn-d,https://www.instagram.com/sunk7s/reel/DCrmkdIvn-d/,3393,72,0,72,41.282222,12:33:00,November,22,2024,2024-11-22,Friday,https://www.instagram.com/sunk7s/reels/,7,78400,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DCpSsdNhPWZ,https://www.instagram.com/sunk7s/reel/DCpSsdNhPWZ/,7717,59,1,60,21.407105,14:31:45,November,21,2024,2024-11-21,Thursday,https://www.instagram.com/sunk7s/reels/,8,128000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DCZDDo7vjpQ,https://www.instagram.com/sunk7s/reel/DCZDDo7vjpQ/,8599,45,1,46,13.117822,7:17:46,November,15,2024,2024-11-15,Friday,https://www.instagram.com/sunk7s/reels/,9,176000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DCS0PxFz7as,https://www.instagram.com/sunk7s/reel/DCS0PxFz7as/,5726,70,5,75,41.79166667,21:15:02,November,12,2024,2024-11-12,Tuesday,https://www.instagram.com/sunk7s/reels/,10,111000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DCHYGmBhWeK,https://www.instagram.com/sunk7s/reel/DCHYGmBhWeK/,6619,49,3,52,29.440045,10:25:59,November,8,2024,2024-11-08,Friday,https://www.instagram.com/sunk7s/reels/,11,145000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/sunk7s/reels/,DB42f5qSPJz,https://www.instagram.com/sunk7s/reel/DB42f5qSPJz/,10006,67,0,67,40.63468782,20:00:39,November,2,2024,2024-11-02,Saturday,https://www.instagram.com/sunk7s/reels/,12,162000,https://www.instagram.com/sunk7s/reels/,208313
https://www.instagram.com/helivelton_breezy_brown_1/reels/,CtLE_MUs3Yv,https://www.instagram.com/helivelton_breezy_brown_1/reel/CtLE_MUs3Yv/,779,83,0,83,20.897959,20:47:33,June,13,2023,2023-06-13,Tuesday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,1,16500,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,CtK9-piOSO_,https://www.instagram.com/helivelton_breezy_brown_1/reel/CtK9-piOSO_/,907,81,0,81,15.487709,20:48:45,June,13,2023,2023-06-13,Tuesday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,2,20600,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDIA77gRMAE,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDIA77gRMAE/,,53,0,53,17.533333,12:53:04,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,3,159,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGcD4GsH4f,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGcD4GsH4f/,598,98,1,99,60.03333333,22:10:24,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,4,920,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGb7gAMn0-,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGb7gAMn0-/,107,77,0,77,23.289614,22:08:48,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,5,2404,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGbs-As8sz,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGbs-As8sz/,103,69,0,69,22.500136,22:06:49,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,6,1236,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGbhjvsN2r,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGbhjvsN2r/,281,72,0,72,18.366984,22:05:01,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,7,4978,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGW5SYMX7-,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGW5SYMX7-/,68,68,0,68,60,21:25:28,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,8,4543,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGWnbtMns6,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGWnbtMns6/,46,69,0,69,60,21:22:38,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,9,3105,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGWR13MNF9,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGWR13MNF9/,129,68,0,68,60,21:19:21,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,10,3284,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGWJUPMwup,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGWJUPMwup/,162,74,0,74,60,21:18:35,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,11,1554,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/helivelton_breezy_brown_1/reels/,DDGVpNKsawD,https://www.instagram.com/helivelton_breezy_brown_1/reel/DDGVpNKsawD/,59,68,0,68,60,21:13:55,December,2,2024,2024-12-02,Monday,https://www.instagram.com/helivelton_breezy_brown_1/reels/,12,4501,https://www.instagram.com/helivelton_breezy_brown_1/reels/,25920
https://www.instagram.com/kuluyok/reels/,DBYczgsMOPl,https://www.instagram.com/kuluyok/reel/DBYczgsMOPl/,536484,73,76,149,15.346938,6:02:31,October,21,2024,2024-10-21,Monday,https://www.instagram.com/kuluyok/reels/,1,4000000,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,C96D4ygx7Th,https://www.instagram.com/kuluyok/reel/C96D4ygx7Th/,766425,68,214,282,20.33333333,21:12:24,July,26,2024,2024-07-26,Friday,https://www.instagram.com/kuluyok/reels/,2,6300000,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,C9lZ0iAAYPf,https://www.instagram.com/kuluyok/reel/C9lZ0iAAYPf/,647149,68,88,156,19.36666667,20:39:37,July,18,2024,2024-07-18,Thursday,https://www.instagram.com/kuluyok/reels/,3,5200000,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DDFwOj0TAzW,https://www.instagram.com/kuluyok/reel/DDFwOj0TAzW/,2729,79,3,82,4.874738,15:50:21,December,2,2024,2024-12-02,Monday,https://www.instagram.com/kuluyok/reels/,4,12200,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DDAHmcjT0Pp,https://www.instagram.com/kuluyok/reel/DDAHmcjT0Pp/,4354,58,0,58,20.5,11:18:29,November,30,2024,2024-11-30,Saturday,https://www.instagram.com/kuluyok/reels/,5,26900,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DC8o9UyzsCf,https://www.instagram.com/kuluyok/reel/DC8o9UyzsCf/,2070,73,0,73,15.316666,2:51:21,November,29,2024,2024-11-29,Friday,https://www.instagram.com/kuluyok/reels/,6,16000,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DC5jdfFzHG5,https://www.instagram.com/kuluyok/reel/DC5jdfFzHG5/,6044,74,2,76,15.316666,22:06:19,November,27,2024,2024-11-27,Wednesday,https://www.instagram.com/kuluyok/reels/,7,45100,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DC3q2EwzQq1,https://www.instagram.com/kuluyok/reel/DC3q2EwzQq1/,381,32,0,32,28.53333333,4:34:35,November,27,2024,2024-11-27,Wednesday,https://www.instagram.com/kuluyok/reels/,8,9846,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DC26GAPTSJA,https://www.instagram.com/kuluyok/reel/DC26GAPTSJA/,18948,73,5,78,15.316666,21:25:53,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/kuluyok/reels/,9,138000,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DCzjOp5zBnU,https://www.instagram.com/kuluyok/reel/DCzjOp5zBnU/,3889,72,1,73,15.316666,14:14:10,November,25,2024,2024-11-25,Monday,https://www.instagram.com/kuluyok/reels/,10,31500,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DCyNELVzZhG,https://www.instagram.com/kuluyok/reel/DCyNELVzZhG/,15550,78,10,88,15.316666,1:35:52,November,25,2024,2024-11-25,Monday,https://www.instagram.com/kuluyok/reels/,11,112000,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/kuluyok/reels/,DCvc1gWT-5-,https://www.instagram.com/kuluyok/reel/DCvc1gWT-5-/,9335,72,1,73,15.316666,23:55:35,November,23,2024,2024-11-23,Saturday,https://www.instagram.com/kuluyok/reels/,12,69600,https://www.instagram.com/kuluyok/reels/,29826
https://www.instagram.com/avachxs/reels/,DCRp81EpZq6,https://www.instagram.com/avachxs/reel/DCRp81EpZq6/,294,92,1,93,156.731836,22:57:48,November,12,2024,2024-11-12,Tuesday,https://www.instagram.com/avachxs/reels/,1,5431,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DB4EimYpa9y,https://www.instagram.com/avachxs/reel/DB4EimYpa9y/,1227,88,14,102,12.374783,12:54:55,November,2,2024,2024-11-02,Saturday,https://www.instagram.com/avachxs/reels/,2,11500,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,C8hUPjUNYi_,https://www.instagram.com/avachxs/reel/C8hUPjUNYi_/,25084,84,3,87,13.299999,5:15:57,June,29,2024,2024-06-29,Saturday,https://www.instagram.com/avachxs/reels/,3,356000,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DDH-pXex0dQ,https://www.instagram.com/avachxs/reel/DDH-pXex0dQ/,33,38,0,38,10.766666,12:30:00,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/avachxs/reels/,4,1022,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DDHtbPjx0XZ,https://www.instagram.com/avachxs/reel/DDHtbPjx0XZ/,182,41,1,42,9.449069,10:00:00,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/avachxs/reels/,5,3651,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DDHGMfxRnrj,https://www.instagram.com/avachxs/reel/DDHGMfxRnrj/,436,68,2,70,12.653423,4:20:23,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/avachxs/reels/,6,3558,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DDGA0lntNWc,https://www.instagram.com/avachxs/reel/DDGA0lntNWc/,216,65,2,67,11.074466,18:14:42,December,2,2024,2024-12-02,Monday,https://www.instagram.com/avachxs/reels/,7,2324,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DDFZy6zx-95,https://www.instagram.com/avachxs/reel/DDFZy6zx-95/,520,64,3,67,12.433333,15:55:00,December,2,2024,2024-12-02,Monday,https://www.instagram.com/avachxs/reels/,8,3683,https://www.instagram.com/avachxs/reels/,19537
https://www.instagram.com/avachxs/reels/,DDFZ0SXRTHp,https://www.instagram.com/avachxs/reel/DDFZ0SXRTHp/,708,61,5,66,42.257437,12:30:00,December,2,2024,2024-12-02,Monday,https://www.instagram.com/avachxs/reels/,9,3462,https://www.instagram.com/avachxs/reels/,19537
